timestamp,location,pred
2023-06-30 15:00:00,26011,0.0
2023-06-30 16:00:00,26011,0.0
2023-06-30 17:00:00,26011,0.0
2023-06-30 18:00:00,26011,0.0
2023-06-30 19:00:00,26011,0.0
2023-06-30 20:00:00,26011,0.0
2023-06-30 21:00:00,26011,0.0
2023-06-30 22:00:00,26011,0.0
2023-06-30 23:00:00,26011,0.0
2023-07-01 00:00:00,26011,0.0
2023-06-30 01:00:00,26013,0.0
2023-06-30 02:00:00,26013,0.0
2023-06-30 03:00:00,26013,0.0
2023-06-30 04:00:00,26013,0.0
2023-06-30 05:00:00,26013,0.0
2023-06-30 06:00:00,26013,0.0
2023-06-30 07:00:00,26013,0.0
2023-06-30 08:00:00,26013,0.0
2023-06-30 09:00:00,26013,0.0
2023-06-30 10:00:00,26013,0.0
2023-06-30 11:00:00,26013,0.0
2023-06-30 12:00:00,26013,0.0
2023-06-30 13:00:00,26013,0.0
2023-06-30 14:00:00,26013,0.0
2023-06-30 15:00:00,26013,0.0
2023-06-30 16:00:00,26013,0.0
2023-06-30 17:00:00,26013,0.0
2023-06-30 18:00:00,26013,0.0
2023-06-30 19:00:00,26013,0.0
2023-06-30 20:00:00,26013,0.0
2023-06-30 21:00:00,26013,0.0
2023-06-30 22:00:00,26013,0.0
2023-06-30 23:00:00,26013,0.0
2023-07-01 00:00:00,26013,0.0
2023-06-30 01:00:00,26015,0.0
2023-06-30 02:00:00,26015,0.0
2023-06-30 03:00:00,26015,0.0
2023-06-30 04:00:00,26015,0.0
2023-06-30 05:00:00,26015,0.0
2023-06-30 06:00:00,26015,0.0
2023-06-30 07:00:00,26015,0.0
2023-06-30 08:00:00,26015,0.0
2023-06-30 09:00:00,26015,0.0
2023-06-30 10:00:00,26015,0.0
2023-06-30 11:00:00,26015,0.0
2023-06-30 12:00:00,26015,0.0
2023-06-30 13:00:00,26015,0.0
2023-06-30 14:00:00,26015,0.0
2023-06-30 15:00:00,26015,0.0
2023-06-30 16:00:00,26015,0.0
2023-06-30 17:00:00,26015,0.0
2023-06-30 18:00:00,26015,0.0
2023-06-30 19:00:00,26015,0.0
2023-06-30 20:00:00,26015,0.0
2023-06-30 21:00:00,26015,0.0
2023-06-30 22:00:00,26015,0.0
2023-06-30 23:00:00,26015,0.0
2023-07-01 00:00:00,26015,0.0
2023-06-30 01:00:00,26017,0.0
2023-06-30 02:00:00,26017,0.0
2023-06-30 03:00:00,26017,0.0
2023-06-30 04:00:00,26017,0.0
2023-06-30 05:00:00,26017,0.0
2023-06-30 06:00:00,26017,0.0
2023-06-30 07:00:00,26017,0.0
2023-06-30 08:00:00,26017,0.0
2023-06-30 09:00:00,26017,0.0
2023-06-30 10:00:00,26017,0.0
2023-06-30 11:00:00,26017,0.0
2023-06-30 12:00:00,26017,0.0
2023-06-30 13:00:00,26017,0.0
2023-06-30 14:00:00,26017,0.0
2023-06-30 15:00:00,26017,0.0
2023-06-30 16:00:00,26017,0.0
2023-06-30 17:00:00,26017,0.0
2023-06-30 18:00:00,26017,0.0
2023-06-30 19:00:00,26017,0.0
2023-06-30 20:00:00,26017,0.0
2023-06-30 21:00:00,26017,0.0
2023-06-30 22:00:00,26017,0.0
2023-06-30 23:00:00,26017,0.0
2023-07-01 00:00:00,26017,0.0
2023-06-30 01:00:00,26019,0.0
2023-06-30 02:00:00,26019,0.0
2023-06-30 03:00:00,26019,0.0
2023-06-30 04:00:00,26019,0.0
2023-06-30 05:00:00,26019,0.0
2023-06-30 06:00:00,26019,0.0
2023-06-30 07:00:00,26019,0.0
2023-06-30 08:00:00,26019,0.0
2023-06-30 09:00:00,26019,0.0
2023-06-30 10:00:00,26019,0.0
2023-06-30 11:00:00,26019,0.0
2023-06-30 12:00:00,26019,0.0
2023-06-30 13:00:00,26019,0.0
2023-06-30 14:00:00,26019,0.0
2023-06-30 15:00:00,26019,0.0
2023-06-30 16:00:00,26019,0.0
2023-06-30 17:00:00,26019,0.0
2023-06-30 18:00:00,26019,0.0
2023-06-30 19:00:00,26019,0.0
2023-06-30 20:00:00,26019,0.0
2023-06-30 21:00:00,26019,0.0
2023-06-30 22:00:00,26019,0.0
2023-06-30 23:00:00,26019,0.0
2023-07-01 00:00:00,26019,0.0
2023-06-30 01:00:00,26021,0.0
2023-06-30 02:00:00,26021,0.0
2023-06-30 03:00:00,26021,0.0
2023-06-30 04:00:00,26021,0.0
2023-06-30 05:00:00,26021,0.0
2023-06-30 06:00:00,26021,0.0
2023-06-30 07:00:00,26021,0.0
2023-06-30 08:00:00,26021,0.0
2023-06-30 09:00:00,26021,0.0
2023-06-30 10:00:00,26021,0.0
2023-06-30 11:00:00,26021,0.0
2023-06-30 12:00:00,26021,0.0
2023-06-30 13:00:00,26021,0.0
2023-06-30 14:00:00,26021,0.0
2023-06-30 15:00:00,26021,0.0
2023-06-30 16:00:00,26021,0.0
2023-06-30 17:00:00,26021,0.0
2023-06-30 18:00:00,26021,0.0
2023-06-30 19:00:00,26021,0.0
2023-06-30 20:00:00,26021,0.0
2023-06-30 21:00:00,26021,0.0
2023-06-30 22:00:00,26021,0.0
2023-06-30 23:00:00,26021,0.0
2023-07-01 00:00:00,26021,0.0
2023-06-30 01:00:00,26023,0.0
2023-06-30 02:00:00,26023,0.0
2023-06-30 03:00:00,26023,0.0
2023-06-30 04:00:00,26023,0.0
2023-06-30 05:00:00,26023,0.0
2023-06-30 06:00:00,26023,0.0
2023-06-30 07:00:00,26023,0.0
2023-06-30 08:00:00,26023,0.0
2023-06-30 09:00:00,26023,0.0
2023-06-30 10:00:00,26023,0.0
2023-06-30 11:00:00,26023,0.0
2023-06-30 12:00:00,26023,0.0
2023-06-30 13:00:00,26023,0.0
2023-06-30 14:00:00,26023,0.0
2023-06-30 15:00:00,26023,0.0
2023-06-30 16:00:00,26023,0.0
2023-06-30 17:00:00,26023,0.0
2023-06-30 18:00:00,26023,0.0
2023-06-30 19:00:00,26023,0.0
2023-06-30 20:00:00,26023,0.0
2023-06-30 21:00:00,26023,0.0
2023-06-30 22:00:00,26023,0.0
2023-06-30 23:00:00,26023,0.0
2023-07-01 00:00:00,26023,0.0
2023-06-30 01:00:00,26025,0.0
2023-06-30 02:00:00,26025,0.0
2023-06-30 03:00:00,26025,0.0
2023-06-30 04:00:00,26025,0.0
2023-06-30 05:00:00,26025,0.0
2023-06-30 06:00:00,26025,0.0
2023-06-30 07:00:00,26025,0.0
2023-06-30 08:00:00,26025,0.0
2023-06-30 09:00:00,26025,0.0
2023-06-30 10:00:00,26025,0.0
2023-06-30 11:00:00,26025,0.0
2023-06-30 12:00:00,26025,0.0
2023-06-30 13:00:00,26025,0.0
2023-06-30 14:00:00,26025,0.0
2023-06-30 15:00:00,26025,0.0
2023-06-30 16:00:00,26025,0.0
2023-06-30 17:00:00,26025,0.0
2023-06-30 18:00:00,26025,0.0
2023-06-30 19:00:00,26025,0.0
2023-06-30 20:00:00,26025,0.0
2023-06-30 21:00:00,26025,0.0
2023-06-30 22:00:00,26025,0.0
2023-06-30 23:00:00,26025,0.0
2023-07-01 00:00:00,26025,0.0
2023-06-30 01:00:00,26027,0.0
2023-06-30 02:00:00,26027,0.0
2023-06-30 03:00:00,26027,0.0
2023-06-30 04:00:00,26027,0.0
2023-06-30 05:00:00,26027,0.0
2023-06-30 06:00:00,26027,0.0
2023-06-30 07:00:00,26027,0.0
2023-06-30 08:00:00,26027,0.0
2023-06-30 09:00:00,26027,0.0
2023-06-30 10:00:00,26027,0.0
2023-06-30 11:00:00,26027,0.0
2023-06-30 12:00:00,26027,0.0
2023-06-30 13:00:00,26027,0.0
2023-06-30 14:00:00,26027,0.0
2023-06-30 15:00:00,26027,0.0
2023-06-30 16:00:00,26027,0.0
2023-06-30 17:00:00,26027,0.0
2023-06-30 18:00:00,26027,0.0
2023-06-30 19:00:00,26027,0.0
2023-06-30 20:00:00,26027,0.0
2023-06-30 21:00:00,26027,0.0
2023-06-30 22:00:00,26027,0.0
2023-06-30 23:00:00,26027,0.0
2023-07-01 00:00:00,26027,0.0
2023-06-30 01:00:00,26029,0.0
2023-06-30 02:00:00,26029,0.0
2023-06-30 03:00:00,26029,0.0
2023-06-30 04:00:00,26029,0.0
2023-06-30 05:00:00,26029,0.0
2023-06-30 06:00:00,26029,0.0
2023-06-30 07:00:00,26029,0.0
2023-06-30 08:00:00,26029,0.0
2023-06-30 09:00:00,26029,0.0
2023-06-30 10:00:00,26029,0.0
2023-06-30 11:00:00,26029,0.0
2023-06-30 12:00:00,26029,0.0
2023-06-30 13:00:00,26029,0.0
2023-06-30 14:00:00,26029,0.0
2023-06-30 15:00:00,26029,0.0
2023-06-30 16:00:00,26029,0.0
2023-06-30 17:00:00,26029,0.0
2023-06-30 18:00:00,26029,0.0
2023-06-30 19:00:00,26029,0.0
2023-06-30 20:00:00,26029,0.0
2023-06-30 21:00:00,26029,0.0
2023-06-30 22:00:00,26029,0.0
2023-06-30 23:00:00,26029,0.0
2023-07-01 00:00:00,26029,0.0
2023-06-30 01:00:00,26031,0.0
2023-06-30 02:00:00,26031,0.0
2023-06-30 03:00:00,26031,0.0
2023-06-30 04:00:00,26031,0.0
2023-06-30 05:00:00,26031,0.0
2023-06-30 06:00:00,26031,0.0
2023-06-30 07:00:00,26031,0.0
2023-06-30 08:00:00,26031,0.0
2023-06-30 09:00:00,26031,0.0
2023-06-30 10:00:00,26031,0.0
2023-06-30 11:00:00,26031,0.0
2023-06-30 12:00:00,26031,0.0
2023-06-30 13:00:00,26031,0.0
2023-06-30 14:00:00,26031,0.0
2023-06-30 15:00:00,26031,0.0
2023-06-30 16:00:00,26031,0.0
2023-06-30 17:00:00,26031,0.0
2023-06-30 18:00:00,26031,0.0
2023-06-30 19:00:00,26031,0.0
2023-06-30 20:00:00,26031,0.0
2023-06-30 21:00:00,26031,0.0
2023-06-30 22:00:00,26031,0.0
2023-06-30 23:00:00,26031,0.0
2023-07-01 00:00:00,26031,0.0
2023-06-30 01:00:00,26033,0.0
2023-06-30 02:00:00,26033,0.0
2023-06-30 03:00:00,26033,0.0
2023-06-30 04:00:00,26033,0.0
2023-06-30 05:00:00,26033,0.0
2023-06-30 06:00:00,26033,0.0
2023-06-30 07:00:00,26033,0.0
2023-06-30 08:00:00,26033,0.0
2023-06-30 09:00:00,26033,0.0
2023-06-30 10:00:00,26033,0.0
2023-06-30 11:00:00,26033,0.0
2023-06-30 12:00:00,26033,0.0
2023-06-30 13:00:00,26033,0.0
2023-06-30 14:00:00,26033,0.0
2023-06-30 15:00:00,26033,0.0
2023-06-30 16:00:00,26033,0.0
2023-06-30 17:00:00,26033,0.0
2023-06-30 18:00:00,26033,0.0
2023-06-30 19:00:00,26033,0.0
2023-06-30 20:00:00,26033,0.0
2023-06-30 21:00:00,26033,0.0
2023-06-30 22:00:00,26033,0.0
2023-06-30 23:00:00,26033,0.0
2023-07-01 00:00:00,26033,0.0
2023-06-30 01:00:00,26035,0.0
2023-06-30 02:00:00,26035,0.0
2023-06-30 03:00:00,26035,0.0
2023-06-30 04:00:00,26035,0.0
2023-06-30 05:00:00,26035,0.0
2023-06-30 06:00:00,26035,0.0
2023-06-30 07:00:00,26035,0.0
2023-06-30 08:00:00,26035,0.0
2023-06-30 09:00:00,26035,0.0
2023-06-30 10:00:00,26035,0.0
2023-06-30 11:00:00,26035,0.0
2023-06-30 12:00:00,26035,0.0
2023-06-30 13:00:00,26035,0.0
2023-06-30 14:00:00,26035,0.0
2023-06-30 15:00:00,26035,0.0
2023-06-30 16:00:00,26035,0.0
2023-06-30 17:00:00,26035,0.0
2023-06-30 18:00:00,26035,0.0
2023-06-30 19:00:00,26035,0.0
2023-06-30 20:00:00,26035,0.0
2023-06-30 21:00:00,26035,0.0
2023-06-30 22:00:00,26035,0.0
2023-06-30 23:00:00,26035,0.0
2023-07-01 00:00:00,26035,0.0
2023-06-30 01:00:00,26037,0.0
2023-06-30 02:00:00,26037,0.0
2023-06-30 03:00:00,26037,0.0
2023-06-30 04:00:00,26037,0.0
2023-06-30 05:00:00,26037,0.0
2023-06-30 06:00:00,26037,0.0
2023-06-30 07:00:00,26037,0.0
2023-06-30 08:00:00,26037,0.0
2023-06-30 09:00:00,26037,0.0
2023-06-30 10:00:00,26037,0.0
2023-06-30 11:00:00,26037,0.0
2023-06-30 12:00:00,26037,0.0
2023-06-30 13:00:00,26037,0.0
2023-06-30 14:00:00,26037,0.0
2023-06-30 15:00:00,26037,0.0
2023-06-30 16:00:00,26037,0.0
2023-06-30 17:00:00,26037,0.0
2023-06-30 18:00:00,26037,0.0
2023-06-30 19:00:00,26037,0.0
2023-06-30 20:00:00,26037,0.0
2023-06-30 21:00:00,26037,0.0
2023-06-30 22:00:00,26037,0.0
2023-06-30 23:00:00,26037,0.0
2023-07-01 00:00:00,26037,0.0
2023-06-30 01:00:00,26039,0.0
2023-06-30 02:00:00,26039,0.0
2023-06-30 03:00:00,26039,0.0
2023-06-30 04:00:00,26039,0.0
2023-06-30 05:00:00,26039,0.0
2023-06-30 06:00:00,26039,0.0
2023-06-30 07:00:00,26039,0.0
2023-06-30 08:00:00,26039,0.0
2023-06-30 09:00:00,26039,0.0
2023-06-30 10:00:00,26039,0.0
2023-06-30 11:00:00,26039,0.0
2023-06-30 12:00:00,26039,0.0
2023-06-30 13:00:00,26039,0.0
2023-06-30 14:00:00,26039,0.0
2023-06-30 15:00:00,26039,0.0
2023-06-30 16:00:00,26039,0.0
2023-06-30 17:00:00,26039,0.0
2023-06-30 18:00:00,26039,0.0
2023-06-30 19:00:00,26039,0.0
2023-06-30 20:00:00,26039,0.0
2023-06-30 21:00:00,26039,0.0
2023-06-30 22:00:00,26039,0.0
2023-06-30 23:00:00,26039,0.0
2023-07-01 00:00:00,26039,0.0
2023-06-30 01:00:00,26041,0.0
2023-06-30 02:00:00,26041,0.0
2023-06-30 03:00:00,26041,0.0
2023-06-30 04:00:00,26041,0.0
2023-06-30 05:00:00,26041,0.0
2023-06-30 06:00:00,26041,0.0
2023-06-30 07:00:00,26041,0.0
2023-06-30 08:00:00,26041,0.0
2023-06-30 09:00:00,26041,0.0
2023-06-30 10:00:00,26041,0.0
2023-06-30 11:00:00,26041,0.0
2023-06-30 12:00:00,26041,0.0
2023-06-30 13:00:00,26041,0.0
2023-06-30 14:00:00,26041,0.0
2023-06-30 15:00:00,26041,0.0
2023-06-30 16:00:00,26041,0.0
2023-06-30 17:00:00,26041,0.0
2023-06-30 18:00:00,26041,0.0
2023-06-30 19:00:00,26041,0.0
2023-06-30 20:00:00,26041,0.0
2023-06-30 21:00:00,26041,0.0
2023-06-30 22:00:00,26041,0.0
2023-06-30 23:00:00,26041,0.0
2023-07-01 00:00:00,26041,0.0
2023-06-30 01:00:00,26043,0.0
2023-06-30 02:00:00,26043,0.0
2023-06-30 03:00:00,26043,0.0
2023-06-30 04:00:00,26043,0.0
2023-06-30 05:00:00,26043,0.0
2023-06-30 06:00:00,26043,0.0
2023-06-30 07:00:00,26043,0.0
2023-06-30 08:00:00,26043,0.0
2023-06-30 09:00:00,26043,0.0
2023-06-30 10:00:00,26043,0.0
2023-06-30 11:00:00,26043,0.0
2023-06-30 12:00:00,26043,0.0
2023-06-30 13:00:00,26043,0.0
2023-06-30 14:00:00,26043,0.0
2023-06-30 15:00:00,26043,0.0
2023-06-30 16:00:00,26043,0.0
2023-06-30 17:00:00,26043,0.0
2023-06-30 18:00:00,26043,0.0
2023-06-30 19:00:00,26043,0.0
2023-06-30 20:00:00,26043,0.0
2023-06-30 21:00:00,26043,0.0
2023-06-30 22:00:00,26043,0.0
2023-06-30 23:00:00,26043,0.0
2023-07-01 00:00:00,26043,0.0
2023-06-30 01:00:00,26045,0.0
2023-06-30 02:00:00,26045,0.0
2023-06-30 03:00:00,26045,0.0
2023-06-30 04:00:00,26045,0.0
2023-06-30 05:00:00,26045,0.0
2023-06-30 06:00:00,26045,0.0
2023-06-30 07:00:00,26045,0.0
2023-06-30 08:00:00,26045,0.0
2023-06-30 09:00:00,26045,0.0
2023-06-30 10:00:00,26045,0.0
2023-06-30 11:00:00,26045,0.0
2023-06-30 12:00:00,26045,0.0
2023-06-30 13:00:00,26045,0.0
2023-06-30 14:00:00,26045,0.0
2023-06-30 15:00:00,26045,0.0
2023-06-30 16:00:00,26045,0.0
2023-06-30 17:00:00,26045,0.0
2023-06-30 18:00:00,26045,0.0
2023-06-30 19:00:00,26045,0.0
2023-06-30 20:00:00,26045,0.0
2023-06-30 21:00:00,26045,0.0
2023-06-30 22:00:00,26045,0.0
2023-06-30 23:00:00,26045,0.0
2023-07-01 00:00:00,26045,0.0
2023-06-30 01:00:00,26047,0.0
2023-06-30 02:00:00,26047,0.0
2023-06-30 03:00:00,26047,0.0
2023-06-30 04:00:00,26047,0.0
2023-06-30 05:00:00,26047,0.0
2023-06-30 06:00:00,26047,0.0
2023-06-30 07:00:00,26047,0.0
2023-06-30 08:00:00,26047,0.0
2023-06-30 09:00:00,26047,0.0
2023-06-30 10:00:00,26047,0.0
2023-06-30 11:00:00,26047,0.0
2023-06-30 12:00:00,26047,0.0
2023-06-30 13:00:00,26047,0.0
2023-06-30 14:00:00,26047,0.0
2023-06-30 15:00:00,26047,0.0
2023-06-30 16:00:00,26047,0.0
2023-06-30 17:00:00,26047,0.0
2023-06-30 18:00:00,26047,0.0
2023-06-30 19:00:00,26047,0.0
2023-06-30 20:00:00,26047,0.0
2023-06-30 21:00:00,26047,0.0
2023-06-30 22:00:00,26047,0.0
2023-06-30 23:00:00,26047,0.0
2023-07-01 00:00:00,26047,0.0
2023-06-30 01:00:00,26049,0.0
2023-06-30 02:00:00,26049,0.0
2023-06-30 03:00:00,26049,0.0
2023-06-30 04:00:00,26049,0.0
2023-06-30 05:00:00,26049,0.0
2023-06-30 06:00:00,26049,0.0
2023-06-30 07:00:00,26049,0.0
2023-06-30 08:00:00,26049,0.0
2023-06-30 09:00:00,26049,0.0
2023-06-30 10:00:00,26049,0.0
2023-06-30 11:00:00,26049,0.0
2023-06-30 12:00:00,26049,0.0
2023-06-30 13:00:00,26049,0.0
2023-06-30 14:00:00,26049,0.0
2023-06-30 15:00:00,26049,0.0
2023-06-30 16:00:00,26049,0.0
2023-06-30 17:00:00,26049,0.0
2023-06-30 18:00:00,26049,0.0
2023-06-30 19:00:00,26049,0.0
2023-06-30 20:00:00,26049,0.0
2023-06-30 21:00:00,26049,0.0
2023-06-30 22:00:00,26049,0.0
2023-06-30 23:00:00,26049,0.0
2023-07-01 00:00:00,26049,0.0
2023-06-30 01:00:00,26051,0.0
2023-06-30 02:00:00,26051,0.0
2023-06-30 03:00:00,26051,0.0
2023-06-30 04:00:00,26051,0.0
2023-06-30 05:00:00,26051,0.0
2023-06-30 06:00:00,26051,0.0
2023-06-30 07:00:00,26051,0.0
2023-06-30 08:00:00,26051,0.0
2023-06-30 09:00:00,26051,0.0
2023-06-30 10:00:00,26051,0.0
2023-06-30 11:00:00,26051,0.0
2023-06-30 12:00:00,26051,0.0
2023-06-30 13:00:00,26051,0.0
2023-06-30 14:00:00,26051,0.0
2023-06-30 15:00:00,26051,0.0
2023-06-30 16:00:00,26051,0.0
2023-06-30 17:00:00,26051,0.0
2023-06-30 18:00:00,26051,0.0
2023-06-30 19:00:00,26051,0.0
2023-06-30 20:00:00,26051,0.0
2023-06-30 21:00:00,26051,0.0
2023-06-30 22:00:00,26051,0.0
2023-06-30 23:00:00,26051,0.0
2023-07-01 00:00:00,26051,0.0
2023-06-30 01:00:00,26053,0.0
2023-06-30 02:00:00,26053,0.0
2023-06-30 03:00:00,26053,0.0
2023-06-30 04:00:00,26053,0.0
2023-06-30 05:00:00,26053,0.0
2023-06-30 06:00:00,26053,0.0
2023-06-30 07:00:00,26053,0.0
2023-06-30 08:00:00,26053,0.0
2023-06-30 09:00:00,26053,0.0
2023-06-30 10:00:00,26053,0.0
2023-06-30 11:00:00,26053,0.0
2023-06-30 12:00:00,26053,0.0
2023-06-30 13:00:00,26053,0.0
2023-06-30 14:00:00,26053,0.0
2023-06-30 15:00:00,26053,0.0
2023-06-30 16:00:00,26053,0.0
2023-06-30 17:00:00,26053,0.0
2023-06-30 18:00:00,26053,0.0
2023-06-30 19:00:00,26053,0.0
2023-06-30 20:00:00,26053,0.0
2023-06-30 21:00:00,26053,0.0
2023-06-30 22:00:00,26053,0.0
2023-06-30 23:00:00,26053,0.0
2023-07-01 00:00:00,26053,0.0
2023-06-30 01:00:00,26055,0.0
2023-06-30 02:00:00,26055,0.0
2023-06-30 03:00:00,26055,0.0
2023-06-30 04:00:00,26055,0.0
2023-06-30 05:00:00,26055,0.0
2023-06-30 06:00:00,26055,0.0
2023-06-30 07:00:00,26055,0.0
2023-06-30 08:00:00,26055,0.0
2023-06-30 09:00:00,26055,0.0
2023-06-30 10:00:00,26055,0.0
2023-06-30 11:00:00,26055,0.0
2023-06-30 12:00:00,26055,0.0
2023-06-30 13:00:00,26055,0.0
2023-06-30 14:00:00,26055,0.0
2023-06-30 15:00:00,26055,0.0
2023-06-30 16:00:00,26055,0.0
2023-06-30 17:00:00,26055,0.0
2023-06-30 18:00:00,26055,0.0
2023-06-30 19:00:00,26055,0.0
2023-06-30 20:00:00,26055,0.0
2023-06-30 21:00:00,26055,0.0
2023-06-30 22:00:00,26055,0.0
2023-06-30 23:00:00,26055,0.0
2023-07-01 00:00:00,26055,0.0
2023-06-30 01:00:00,26057,0.0
2023-06-30 02:00:00,26057,0.0
2023-06-30 03:00:00,26057,0.0
2023-06-30 04:00:00,26057,0.0
2023-06-30 05:00:00,26057,0.0
2023-06-30 06:00:00,26057,0.0
2023-06-30 07:00:00,26057,0.0
2023-06-30 08:00:00,26057,0.0
2023-06-30 09:00:00,26057,0.0
2023-06-30 10:00:00,26057,0.0
2023-06-30 11:00:00,26057,0.0
2023-06-30 12:00:00,26057,0.0
2023-06-30 13:00:00,26057,0.0
2023-06-30 14:00:00,26057,0.0
2023-06-30 15:00:00,26057,0.0
2023-06-30 16:00:00,26057,0.0
2023-06-30 17:00:00,26057,0.0
2023-06-30 18:00:00,26057,0.0
2023-06-30 19:00:00,26057,0.0
2023-06-30 20:00:00,26057,0.0
2023-06-30 21:00:00,26057,0.0
2023-06-30 22:00:00,26057,0.0
2023-06-30 23:00:00,26057,0.0
2023-07-01 00:00:00,26057,0.0
2023-06-30 01:00:00,26059,0.0
2023-06-30 02:00:00,26059,0.0
2023-06-30 03:00:00,26059,0.0
